Layer;Node;Label;Strength;StrengthIn;StrengthOut;Degree;DegreeIn;DegreeOut;PageRank;Eigenvector;Hub;Authority;Katz;Multiplexity;Kcore
6-Multi;886;Ptbp1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;887;Lig1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;888;Msn;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;889;Gnai2;-;-;-;2;2;0;0.0657384439;NA;NA;NA;NA;-;-
6-Multi;890;Msh2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;891;Vdac2;-;-;-;3;3;0;0.0662870603;NA;NA;NA;NA;-;-
6-Multi;892;Impa1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;893;Pgam1;-;-;-;3;3;0;0.0669561634;NA;NA;NA;NA;-;-
6-Multi;894;Pias2;-;-;-;4;4;0;0.0703000478;NA;NA;NA;NA;-;-
6-Multi;895;Rab14;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;896;Gnb2l1;-;-;-;3;3;0;0.0671123446;NA;NA;NA;NA;-;-
6-Multi;897;Xpnpep1;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;898;Gbp2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;899;Nacc1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;900;Slc25a3;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;901;Gstp1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;902;Hnrnpf;-;-;-;2;2;0;0.0660939595;NA;NA;NA;NA;-;-
6-Multi;903;Tubb5;-;-;-;7;6;1;0.1061116972;NA;NA;NA;NA;-;-
6-Multi;904;Eef1a1;-;-;-;5;5;0;0.0679547003;NA;NA;NA;NA;-;-
6-Multi;905;Rpl3;-;-;-;3;3;0;0.0669561634;NA;NA;NA;NA;-;-
6-Multi;906;Cct3;-;-;-;4;4;0;0.0677952453;NA;NA;NA;NA;-;-
6-Multi;907;Pgk1;-;-;-;3;3;0;0.0669868026;NA;NA;NA;NA;-;-
6-Multi;908;Gdi2;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;909;Atp5a1;-;-;-;3;3;0;0.0672293965;NA;NA;NA;NA;-;-
6-Multi;910;Aco2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;911;Eif4a1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;912;Mdh2;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;913;Rab1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;914;Krt5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;915;Lmna;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;916;Ddx39b;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;917;Cct5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;918;Pa2g4;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;919;Eef1g;-;-;-;2;2;0;0.0657384439;NA;NA;NA;NA;-;-
6-Multi;920;Eif3d;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;921;Rap1a;-;-;-;2;2;0;0.0657384439;NA;NA;NA;NA;-;-
6-Multi;922;Atp5b;-;-;-;4;4;0;0.0665393215;NA;NA;NA;NA;-;-
6-Multi;923;Tuba4a;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;924;Tars;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;925;Arhgdia;-;-;-;3;3;0;0.0666072157;NA;NA;NA;NA;-;-
6-Multi;926;Ddx5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;927;Arcn1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;928;Galk1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;929;Brd8;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;930;Krt10;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;931;Rps3;-;-;-;4;4;0;0.0677952453;NA;NA;NA;NA;-;-
6-Multi;932;Kif22;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;933;Nup93;-;-;-;3;2;1;0.0657384439;NA;NA;NA;NA;-;-
6-Multi;934;Tardbp;-;-;-;5;3;2;0.0731045859;NA;NA;NA;NA;-;-
6-Multi;935;Sae1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;936;Rangap1;-;-;-;3;3;0;0.0669715032;NA;NA;NA;NA;-;-
6-Multi;937;Cap1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;938;Nono;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;939;Zbtb38;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;940;Phb2;-;-;-;3;2;1;0.066041367;NA;NA;NA;NA;-;-
6-Multi;941;Pcbp2;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;942;Matr3;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;943;Aldoal1;-;-;-;2;2;0;0.0656522056;NA;NA;NA;NA;-;-
6-Multi;944;Hnrnph2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;945;Uba1;-;-;-;3;3;0;0.0673343559;NA;NA;NA;NA;-;-
6-Multi;946;Wdr1;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;947;Idh2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;948;Wars;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;949;RGD1561179;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;950;LOC297756;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;951;Eprs;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;952;Sox6;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;953;Hnrnpc;-;-;-;3;3;0;0.0669561634;NA;NA;NA;NA;-;-
6-Multi;954;Rpl11;-;-;-;2;2;0;0.0666807801;NA;NA;NA;NA;-;-
6-Multi;955;Zeb2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;956;Actn4;-;-;-;3;3;0;0.0675920616;NA;NA;NA;NA;-;-
6-Multi;957;Gtf2i;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;958;Nxf7;-;-;-;2;2;0;0.0656522056;NA;NA;NA;NA;-;-
6-Multi;959;Eif6;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;960;Numa1;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;961;Tead1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;962;RGD1561333;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;963;Trim33;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;964;Pml;-;-;-;2;2;0;0.0678097727;NA;NA;NA;NA;-;-
6-Multi;965;RGD1565368;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;966;RGD1565900;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;967;Mcm3;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;968;Hdac1l;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;969;RGD1565486;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;970;COX2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;971;Trim24;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;972;LOC306079;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;973;Krt1;-;-;-;3;3;0;0.0670021424;NA;NA;NA;NA;-;-
6-Multi;974;Thop1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;975;Mcm7;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;976;Hsp90ab1;-;-;-;6;6;0;0.0739550796;NA;NA;NA;NA;-;-
6-Multi;977;Gnb1;-;-;-;5;4;1;0.0852169575;NA;NA;NA;NA;-;-
6-Multi;978;Hnrnpu;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;979;Hnrnpa2b1;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;980;Rab5c;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;981;Zbtb20;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;982;Prpf40a;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;983;Zmiz1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;984;Ccar1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;985;Znhit6;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;986;Irf2bp1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;987;Usp39;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;988;Ncor2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;989;Wiz;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;990;Kdm5b;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;991;Morc3;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;992;Dhx9;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;993;Rps6ka5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;994;Ddx3x;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;995;Nfat5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;996;Bcl11b;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;997;Atn1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;998;Myef2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;999;Xpo5;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1000;Rpl6;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;1001;Tcerg1;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;1002;Uba2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1003;Rad54l2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1004;Hnrnpl;-;-;-;2;2;0;0.0678487745;NA;NA;NA;NA;-;-
6-Multi;1005;Pias4;-;-;-;8;5;3;0.1461348977;NA;NA;NA;NA;-;-
6-Multi;1006;Nab2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1007;LOC683788;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;1008;Trim28;-;-;-;2;2;0;0.066407547;NA;NA;NA;NA;-;-
6-Multi;1009;Nars;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1010;Plec;-;-;-;3;3;0;0.1084727394;NA;NA;NA;NA;-;-
6-Multi;1011;Rasl2-9;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1012;Mcm4;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1013;RGD1309922;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1014;Chd3;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1015;LOC684685;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1016;LOC679539;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1017;LOC680097;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1018;LOC687295;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1019;LOC100364813;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1020;Eno1-ps1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1021;Actr3b;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1022;Smchd1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1023;LOC681410;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1024;LOC100360950;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1025;LOC684969;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1026;Rsf1;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1027;Hnrnpul2;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1028;RGD1564606;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1029;LOC100363379;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1030;Gars;-;-;-;3;3;0;0.0666072157;NA;NA;NA;NA;-;-
6-Multi;1031;Pcbp1;-;-;-;2;2;0;0.066041367;NA;NA;NA;NA;-;-
6-Multi;1032;LOC682787;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1033;LOC100359916;-;-;-;1;1;0;0.0654927506;NA;NA;NA;NA;-;-
6-Multi;1034;Flnc;-;-;-;2;2;0;0.0657384439;NA;NA;NA;NA;-;-
6-Multi;1035;Ncoa3;-;-;-;4;2;2;0.0822183054;NA;NA;NA;NA;-;-
6-Multi;1036;Ikbkg;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1037;Ss18;-;-;-;2;1;1;0.0912157531;NA;NA;NA;NA;-;-
6-Multi;1038;Ssx1;-;-;-;3;1;2;0.0912157531;NA;NA;NA;NA;-;-
6-Multi;1039;Fcho2;-;-;-;11;0;11;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1040;Akap9;-;-;-;8;5;3;0.3556544895;NA;NA;NA;NA;-;-
6-Multi;1041;ube2i;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1042;SUMO2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1043;Hmox1;-;-;-;2;1;1;0.0663365987;NA;NA;NA;NA;-;-
6-Multi;1044;CUL3;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1045;Trim2;-;-;-;5;2;3;0.0756046874;NA;NA;NA;NA;-;-
6-Multi;1046;DDX54;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1047;TRIM41;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1048;C3orf37;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1049;TAF1B;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1050;FGF21;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1051;STAC;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1052;H1F0;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1053;ADAP2;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1054;UBE2M;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1055;PRRG1;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1056;KCNAB2;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1057;BMPR1A;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1058;PPID;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1059;RNF7;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1060;NHP2;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1061;SIVA1;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1062;RASL11B;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1063;NUDT16L1;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1064;C7orf50;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1065;TCEAL2;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1066;MOB3A;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1067;TCP10L;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1068;DIRAS1;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1069;TCEANC;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1070;KCNAB1;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1071;ZADH2;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1072;PPARD;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1073;UBOX5;-;-;-;1;1;0;0.0661527777;NA;NA;NA;NA;-;-
6-Multi;1074;Acvr1b;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1075;Brdt;-;-;-;9;1;8;0.0766925112;NA;NA;NA;NA;-;-
6-Multi;1076;Top1;-;-;-;1;1;0;0.0677778262;NA;NA;NA;NA;-;-
6-Multi;1077;Smarce1;-;-;-;2;1;1;0.0677778262;NA;NA;NA;NA;-;-
6-Multi;1078;Erp44;-;-;-;1;1;0;0.0677778262;NA;NA;NA;NA;-;-
6-Multi;1079;Elavl1;-;-;-;6;2;4;0.0683264426;NA;NA;NA;NA;-;-
6-Multi;1080;Slc14a2;-;-;-;2;1;1;0.0688813296;NA;NA;NA;NA;-;-
6-Multi;1081;Psmc2;-;-;-;10;7;3;0.1052592969;NA;NA;NA;NA;-;-
6-Multi;1082;Rab7a;-;-;-;1;1;0;0.0680955152;NA;NA;NA;NA;-;-
6-Multi;1083;Ctsd;-;-;-;1;1;0;0.0680955152;NA;NA;NA;NA;-;-
6-Multi;1084;Psmb10;-;-;-;1;1;0;0.0680955152;NA;NA;NA;NA;-;-
6-Multi;1085;Apoa1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1086;Lcat;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
6-Multi;1087;Fgfr2;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1088;FGF1;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
6-Multi;1089;FGF7;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
6-Multi;1090;BDNF;-;-;-;1;1;0;0.0815918999;NA;NA;NA;NA;-;-
6-Multi;1091;NTF3;-;-;-;3;1;2;0.0815918999;NA;NA;NA;NA;-;-
6-Multi;1092;FOXO1;-;-;-;1;1;0;0.0663365987;NA;NA;NA;NA;-;-
6-Multi;1093;Tnnc1;-;-;-;3;2;1;0.1581026888;NA;NA;NA;NA;-;-
6-Multi;1094;S100b;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
6-Multi;1095;Ager;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
6-Multi;1096;Pdlim2;-;-;-;5;0;5;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1097;Myo6;-;-;-;5;5;0;0.1038791954;NA;NA;NA;NA;-;-
6-Multi;1098;Actn1;-;-;-;4;4;0;0.0778050308;NA;NA;NA;NA;-;-
6-Multi;1099;Rbck1;-;-;-;5;1;4;0.0663486111;NA;NA;NA;NA;-;-
6-Multi;1100;Bcl2l1;-;-;-;3;3;0;0.0882316254;NA;NA;NA;NA;-;-
6-Multi;1101;Stx4;-;-;-;3;1;2;0.0808948208;NA;NA;NA;NA;-;-
6-Multi;1102;Stx2;-;-;-;5;2;3;0.1185082294;NA;NA;NA;NA;-;-
6-Multi;1103;Stxbp2;-;-;-;5;3;2;0.1422518908;NA;NA;NA;NA;-;-
6-Multi;1104;Gch1;-;-;-;4;2;2;0.12720906;NA;NA;NA;NA;-;-
6-Multi;1105;Gchfr;-;-;-;4;2;2;0.12720906;NA;NA;NA;NA;-;-
6-Multi;1106;Cd2ap;-;-;-;7;2;5;0.0775590097;NA;NA;NA;NA;-;-
6-Multi;1107;Nphs1;-;-;-;13;3;10;0.0909253193;NA;NA;NA;NA;-;-
6-Multi;1108;CTNND1;-;-;-;2;2;0;0.0755776446;NA;NA;NA;NA;-;-
6-Multi;1109;CD2AP;-;-;-;3;2;1;0.0779387709;NA;NA;NA;NA;-;-
6-Multi;1110;TJP1;-;-;-;1;1;0;0.0686706822;NA;NA;NA;NA;-;-
6-Multi;1111;CDH3;-;-;-;1;1;0;0.0723287646;NA;NA;NA;NA;-;-
6-Multi;1112;NGF;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1113;Ngf;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1114;Mapk14;-;-;-;3;2;1;0.1606075776;NA;NA;NA;NA;-;-
6-Multi;1115;Tab1;-;-;-;2;1;1;0.1555978;NA;NA;NA;NA;-;-
6-Multi;1116;Itgb1;-;-;-;7;2;5;0.0707444395;NA;NA;NA;NA;-;-
6-Multi;1117;Dmd;-;-;-;6;1;5;0.0676550766;NA;NA;NA;NA;-;-
6-Multi;1118;Tln1;-;-;-;3;3;0;0.0704369674;NA;NA;NA;NA;-;-
6-Multi;1119;Ptk2;-;-;-;5;4;1;0.0808014075;NA;NA;NA;NA;-;-
6-Multi;1120;Dag1;-;-;-;1;1;0;0.0676550766;NA;NA;NA;NA;-;-
6-Multi;1121;DMD;-;-;-;3;0;3;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1122;Snta1;-;-;-;2;2;0;0.0698351778;NA;NA;NA;NA;-;-
6-Multi;1123;Glg1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1124;Fgf2;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
6-Multi;1125;Matn2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1126;Thbs4;-;-;-;3;3;0;0.0841174346;NA;NA;NA;NA;-;-
6-Multi;1127;FN1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1128;Tirap;-;-;-;3;1;2;0.08338464;NA;NA;NA;NA;-;-
6-Multi;1129;Prkch;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
6-Multi;1130;SSTR3;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1131;Mpdz;-;-;-;5;4;1;0.2032741839;NA;NA;NA;NA;-;-
6-Multi;1132;Sstr3;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1133;Dusp1;-;-;-;2;1;1;0.0663365987;NA;NA;NA;NA;-;-
6-Multi;1134;Zfp110;-;-;-;5;2;3;0.090736124;NA;NA;NA;NA;-;-
6-Multi;1135;Ube2l3;-;-;-;3;3;0;0.073644356;NA;NA;NA;NA;-;-
6-Multi;1136;Traf4;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1137;Lnx1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1138;Erbb2;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
6-Multi;1139;Mef2d;-;-;-;4;1;3;0.0669664837;NA;NA;NA;NA;-;-
6-Multi;1140;Usp7;-;-;-;4;1;3;0.0655812573;NA;NA;NA;NA;-;-
6-Multi;1141;NEDD8;-;-;-;1;1;0;0.0685563441;NA;NA;NA;NA;-;-
6-Multi;1142;USP7;-;-;-;1;1;0;0.0685563441;NA;NA;NA;NA;-;-
6-Multi;1143;Ufd1l;-;-;-;7;5;2;0.1152466085;NA;NA;NA;NA;-;-
6-Multi;1144;Ube4a;-;-;-;2;2;0;0.0856224687;NA;NA;NA;NA;-;-
6-Multi;1145;Scnn1a;-;-;-;4;1;3;0.0744851697;NA;NA;NA;NA;-;-
6-Multi;1146;Fbxo2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1147;Kcnj1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1148;Ywhah;-;-;-;3;3;0;0.0773893506;NA;NA;NA;NA;-;-
6-Multi;1149;Ywhag;-;-;-;4;4;0;0.0775890193;NA;NA;NA;NA;-;-
6-Multi;1150;Ywhaq;-;-;-;3;3;0;0.0773893506;NA;NA;NA;NA;-;-
6-Multi;1151;Sh3gl1;-;-;-;2;1;1;0.0677388244;NA;NA;NA;NA;-;-
6-Multi;1152;Wasf2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1153;Ocln;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1154;Itch;-;-;-;2;2;0;0.070970643;NA;NA;NA;NA;-;-
6-Multi;1155;Sub1;-;-;-;3;2;1;0.0691969446;NA;NA;NA;NA;-;-
6-Multi;1156;Nfkb1;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
6-Multi;1157;Hist3h3;-;-;-;3;3;0;0.0741724976;NA;NA;NA;NA;-;-
6-Multi;1158;Gja1;-;-;-;125;11;114;0.1085462472;NA;NA;NA;NA;-;-
6-Multi;1159;MYC;-;-;-;1;1;0;0.0663365987;NA;NA;NA;NA;-;-
6-Multi;1160;Bcr;-;-;-;1;1;0;0.069627594;NA;NA;NA;NA;-;-
6-Multi;1161;Flt1;-;-;-;1;1;0;0.070311292;NA;NA;NA;NA;-;-
6-Multi;1162;Lyn;-;-;-;12;5;7;0.0957403697;NA;NA;NA;NA;-;-
6-Multi;1163;Fyn;-;-;-;2;1;1;0.0853433878;NA;NA;NA;NA;-;-
6-Multi;1164;Xiap;-;-;-;2;2;0;0.0763822643;NA;NA;NA;NA;-;-
6-Multi;1165;Jak2;-;-;-;13;4;9;0.0956107621;NA;NA;NA;NA;-;-
6-Multi;1166;Socs1;-;-;-;3;2;1;0.0702176704;NA;NA;NA;NA;-;-
6-Multi;1167;Hspd1;-;-;-;8;6;2;0.0942306049;NA;NA;NA;NA;-;-
