"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"6";2501;"Myl3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2502;"Pdia6";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2503;"Ppp1r7";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2504;"UBE2L3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2505;"BECN1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2506;"Vmp1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2507;"PIK3C3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2508;"Stau2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2509;"Nup62cl";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2510;"Rbm8a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2511;"MAGOHB";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2512;"Slc27a2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2513;"ABCD1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2514;"Pak1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2515;"Sorbs3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2516;"PPL";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2517;"DNAJC7";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2518;"TTC1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2519;"SGTA";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2520;"STIP1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2521;"HIST1H1A";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2522;"HIST1H1C";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2523;"MEC1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2524;"Cbfb";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2525;"Vegfa";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2526;"Nrp1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2527;"DOK1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2528;"Nck1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2529;"Pla2g4a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2530;"DAXX";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2531;"KIF3A";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2532;"MEGF8";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2533;"SPG20";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2534;"Spg20";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2535;"Slc39a3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2536;"P2rx4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2537;"Myo5b";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2538;"RAB8A";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2539;"RAB11A";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2540;"Irs3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2541;"Pik3ca";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2542;"sid4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2543;"mi";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2544;"Alox12";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2545;"NCF1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2546;"Hgf";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2547;"SHC1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2548;"mapk1-b";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2549;"mapk1-a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2550;"map2k1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2551;"Traf2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2552;"nfkbia";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2553;"GDU1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2554;"GDU2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2555;"GDU3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2556;"GDU5";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2557;"Prkci";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2558;"Rassf6";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2559;"Notch1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2560;"Jag1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2561;"Jag2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2562;"Hk3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2563;"PTGDS";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2564;"LEP";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2565;"GRN";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2566;"IGFBP4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2567;"ZBTB17";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2568;"Hk2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2569;"Ptgds";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2570;"Igfbp4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2571;"Zbtb17";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2572;"Grn";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2573;"Lep";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2574;"Ptprr";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2575;"Inpp5d";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2576;"Dok1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2577;"Fcgr2b";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2578;"Ptgs2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2579;"Serpine1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2580;"Lipe";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2581;"Star";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2582;"Fabp9";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2583;"Kat5";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2584;"Tmem43";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2585;"Rps3a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2586;"Rpl22";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2587;"Dstnl1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2588;"Eef1d";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2589;"Shmt1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2590;"Arpc4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2591;"Atp1b3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2592;"Eif4g1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2593;"Pycr1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2594;"Lima1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2595;"Vps29";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2596;"Oat";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2597;"Unc45a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2598;"Prph";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2599;"Npepl1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2600;"Lgals1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2601;"Hist1h3f";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2602;"Spta1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2603;"Ndufs1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2604;"Eif3e";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2605;"Rps16";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2606;"Acadl";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2607;"Stau1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2608;"Cct6a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2609;"Hadha";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2610;"Serpine2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2611;"Qars";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2612;"Limch1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2613;"Dars";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2614;"Capza2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2615;"Txnrd1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2616;"Ctsl1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2617;"Tubb4a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2618;"Nrm";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2619;"Uqcrc2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2620;"Prdx3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2621;"Pld3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2622;"Tubb6";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2623;"Prdx5";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2624;"Hnrpd";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2625;"Psmb7";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2626;"Psmd2";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2627;"Rcn1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2628;"Slc25a4";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2629;"Tmem103";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2630;"Rai12";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2631;"Trim21";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2632;"Hsd17b12";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2633;"NOS3";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2634;"RPL13A";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2635;"Katna1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2636;"Mapre1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2637;"Katnb1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2638;"Idh1";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2639;"Hspa1a";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"6";2640;"Pygm";0;0;0;"-";"-";"-";0.28169014084507;0;1.8027775184846e-17;0;0;"-";"-"
"Aggr";1;"NOS1";3;1;2;"-";"-";"-";0.0126783945370597;0;1.0958389772116e-18;4.78575693415872e-17;0;"-";"-"
"Aggr";2;"Ctbp1";5;2;3;"-";"-";"-";0.0234550298935605;0;2.65875246601232e-05;1.52018161437983e-16;0.000542499499925078;"-";"-"
"Aggr";3;"BAX";3;1;2;"-";"-";"-";0.0126783945370597;0;1.0958389772116e-18;4.78575693415872e-17;0;"-";"-"
"Aggr";4;"Bak1";3;2;1;"-";"-";"-";0.0234550298935605;0;1.0958389772116e-18;5.34878716170681e-17;0.000542499499925078;"-";"-"
"Aggr";5;"NCOA4";3;1;2;"-";"-";"-";0.0126783945370597;0;4.96998741325161e-09;4.78575693415872e-17;0;"-";"-"
"Aggr";6;"Nr3c1";13;6;7;"-";"-";"-";0.0987039360237152;0.00251345332155182;0.00175918906082208;1.77350951890339e-06;0.00620609062769879;"-";"-"
"Aggr";7;"Bcar1";7;4;3;"-";"-";"-";0.0553771575396655;0.00333730167345031;2.38854648053376e-05;0.000609946092952373;0.00537040728077826;"-";"-"
"Aggr";8;"Pik3r1";12;6;6;"-";"-";"-";0.106789998772549;0.022856669033076;2.64305215090091e-05;0.00425616905932634;0.0280465384609089;"-";"-"
"Aggr";9;"MAPKAPK2";3;1;2;"-";"-";"-";0.0126783945370597;0;2.52878970294031e-08;4.78575693415872e-17;0;"-";"-"
"Aggr";10;"Tsc2";11;6;5;"-";"-";"-";0.0544878579406706;0.0844868514941852;0.00131877557105864;9.02383092054695e-06;0.0885995251521243;"-";"-"
"Aggr";11;"YWHAB";3;2;1;"-";"-";"-";0.0312042662368877;0.0220791781156725;1.0958389772116e-18;0.00121947417559746;0.0242387217407837;"-";"-"
"Aggr";12;"PTPN13";4;2;2;"-";"-";"-";0.0259610505703313;0.0007221120315295;1.57358617834444e-06;3.45608996902993e-05;0.00191758394345877;"-";"-"
"Aggr";13;"Apc";12;6;6;"-";"-";"-";0.0781332707839509;0.00552638070587338;7.47503655875943e-05;0.000561524574226336;0.0105237356518717;"-";"-"
"Aggr";14;"Nos1";14;6;8;"-";"-";"-";0.0487579087611398;0.00701723448208205;0.000554296930570607;0.00947530230161042;0.0106499299467179;"-";"-"
"Aggr";15;"Sip1";3;1;2;"-";"-";"-";0.0126783945370597;0;1.0958389772116e-18;4.78575693415872e-17;0;"-";"-"
"Aggr";16;"Smad9";3;2;1;"-";"-";"-";0.0234550298935605;0;1.0958389772116e-18;5.34878716170681e-17;0.000542499499925078;"-";"-"
"Aggr";17;"Picalm";3;1;2;"-";"-";"-";0.0126783945370597;0;1.0958389772116e-18;4.78575693415872e-17;0;"-";"-"
"Aggr";18;"Ehd2";4;2;2;"-";"-";"-";0.0234550298935605;0;2.1916779544232e-18;1.06975743234136e-16;0.000542499499925078;"-";"-"
"Aggr";19;"Slc2a4";3;2;1;"-";"-";"-";0.0326151699465861;0;1.0958389772116e-18;5.34878716170681e-17;0.000613385224125029;"-";"-"
"Aggr";20;"AATF";4;2;2;"-";"-";"-";0.109471208214149;0.00267490029584639;1.89725787049569e-07;1.06975743234136e-16;0.00344383849534764;"-";"-"
"Aggr";21;"Tsg101";5;3;2;"-";"-";"-";0.113873898443635;0.020471224324832;3.50668472707712e-18;6.77024831927167e-05;0.0222043997136865;"-";"-"
"Aggr";22;"DYNLL1";32;1;31;"-";"-";"-";0.0126783945370597;0;0.0149394626846089;1.53144221893079e-15;0;"-";"-"
"Aggr";23;"Car1";4;3;1;"-";"-";"-";0.0136138763124065;0.0283419632435146;2.1916779544232e-18;0.0334096711757268;0.0261075525589436;"-";"-"
"Aggr";24;"Ldha";5;4;1;"-";"-";"-";0.0142659689402569;0.131318203679941;3.50668472707712e-18;0.501984673635556;0.132948397540305;"-";"-"
"Aggr";25;"Aldoa";6;5;1;"-";"-";"-";0.0151840245470666;0.188781178174652;4.3833559088464e-18;0.519406743880448;0.184568718258731;"-";"-"
"Aggr";26;"Mta1";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";27;"Cacnb1";4;2;2;"-";"-";"-";0.0130376157156097;0;3.04003439988747e-08;0.00690727419471292;0.000542499499925078;"-";"-"
"Aggr";28;"Glul";4;3;1;"-";"-";"-";0.0141604690841698;0.130666356511061;2.1916779544232e-18;0.469258186040356;0.131750048847346;"-";"-"
"Aggr";29;"Actb";14;13;1;"-";"-";"-";0.0656034885637903;0.205082787361326;1.40267389083085e-17;0.507303805773963;0.212865577622686;"-";"-"
"Aggr";30;"Actg1";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";31;"Mdh1";6;5;1;"-";"-";"-";0.0150738043304827;0.139081046433715;4.3833559088464e-18;0.501376379588447;0.140426292849703;"-";"-"
"Aggr";32;"Vim";11;10;1;"-";"-";"-";0.051600273412832;0.180731043655721;7.01336945415423e-18;0.551229844566067;0.182440676918252;"-";"-"
"Aggr";33;"LOC499110";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";34;"Glud1";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";35;"Tuba1a";23;16;7;"-";"-";"-";0.109689558451105;0.319211935727867;0.00283926817204544;0.577893620635634;0.31633108498036;"-";"-"
"Aggr";36;"Tubb2b";7;6;1;"-";"-";"-";0.0211477348668729;0.0231756716740141;6.13669827238496e-18;0.0459826756151983;0.0260551921079166;"-";"-"
"Aggr";37;"Gphn";11;4;7;"-";"-";"-";0.0207064655010276;0.000591141436487846;0.00289193084013625;0.00987040354670332;0.0025309528515365;"-";"-"
"Aggr";38;"Pfkp";4;3;1;"-";"-";"-";0.0141604690841698;0.130666356511061;2.1916779544232e-18;0.469258186040356;0.131750048847346;"-";"-"
"Aggr";39;"Pfkm";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";40;"Pard3";7;2;5;"-";"-";"-";0.0130376157156097;0;1.91501274465116e-06;0.00690727419471307;0.000542499499925078;"-";"-"
"Aggr";41;"Map1lc3b";4;3;1;"-";"-";"-";0.0146369246829078;0.0270212882946033;2.1916779544232e-18;0.0255120914548514;0.0289006697867601;"-";"-"
"Aggr";42;"Dync1h1";8;7;1;"-";"-";"-";0.0229413872668108;0.157785073042568;7.01336945415423e-18;0.494010951708518;0.162436391325582;"-";"-"
"Aggr";43;"Mastl";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";44;"Dlg4";22;16;6;"-";"-";"-";0.0992717908069249;0.213972531914411;0.000547184979212985;0.495424121197447;0.226053932398954;"-";"-"
"Aggr";45;"Dnm3";4;3;1;"-";"-";"-";0.0149607973498227;0.0184669814901496;2.1916779544232e-18;0.0116237775662826;0.0188318512221225;"-";"-"
"Aggr";46;"Grin2a";8;5;3;"-";"-";"-";0.0342664718991348;0.0393706932468933;0.00273732291080073;0.0102704035358253;0.0426894754279377;"-";"-"
"Aggr";47;"Mtr";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";48;"Dnm2";6;5;1;"-";"-";"-";0.0306645486623037;0.0266373446749428;4.3833559088464e-18;0.0148774809466175;0.0280812214866774;"-";"-"
"Aggr";49;"Clip2";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";50;"Grin3a";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";51;"Ube2k";3;2;1;"-";"-";"-";0.0130376157156097;0;1.0958389772116e-18;0.00690727419471286;0.000542499499925078;"-";"-"
"Aggr";52;"Baiap2";8;1;7;"-";"-";"-";0.0126783945370597;0;0.00402656761866195;3.04036322875966e-16;0;"-";"-"
"Aggr";53;"Dlg3";7;6;1;"-";"-";"-";0.0182940721176027;0.147740053234937;6.13669827238496e-18;0.471845626841853;0.150521788322969;"-";"-"
"Aggr";54;"Eps8l1";3;2;1;"-";"-";"-";0.0142179138737027;0;1.0958389772116e-18;0.00186168721009654;0.000542499499925078;"-";"-"
"Aggr";55;"Cnksr3";3;2;1;"-";"-";"-";0.0142179138737027;0;1.0958389772116e-18;0.00186168721009654;0.000542499499925078;"-";"-"
"Aggr";56;"Dlg1";22;13;9;"-";"-";"-";0.120226154070535;0.199547067482786;0.00274460415466057;0.481372766805594;0.210270926940964;"-";"-"
"Aggr";57;"Magi2";10;7;3;"-";"-";"-";0.0455118708009446;0.150306338066765;4.28307172949729e-06;0.472457774910781;0.153760379123498;"-";"-"
"Aggr";58;"Lin7b";4;3;1;"-";"-";"-";0.0265340685668464;0;2.1916779544232e-18;0.00372820493324979;0.00162749849977523;"-";"-"
"Aggr";59;"BAIAP2";3;1;2;"-";"-";"-";0.0126783945370597;0;1.04477204066546e-05;4.78575693415872e-17;0;"-";"-"
"Aggr";60;"Agap2";4;1;3;"-";"-";"-";0.0126783945370597;0;0.00132512411583948;9.57151386831745e-17;0;"-";"-"
"Aggr";61;"Homer1";14;8;6;"-";"-";"-";0.0756740172551178;0.168435505019733;0.00138630385080968;0.471637066782179;0.149994976383107;"-";"-"
"Aggr";62;"Homer2";6;3;3;"-";"-";"-";0.0234550298935605;0;0.00132699172334945;0.00122534468653429;0.00108499899985016;"-";"-"
"Aggr";63;"Adora1";3;1;2;"-";"-";"-";0.0126783945370597;0;0.00264361286366135;4.78575693415872e-17;0;"-";"-"
"Aggr";64;"Epb4.1l2";6;5;1;"-";"-";"-";0.0357811836418933;0.216391256919271;4.3833559088464e-18;0.47167851628324;0.221479802096731;"-";"-"
"Aggr";65;"Glrb";7;2;5;"-";"-";"-";0.0170785184560268;0.000154484595377143;0.00288586830575584;0.00267417372186328;0.00174641316086551;"-";"-"
"Aggr";66;"Pfn1";6;5;1;"-";"-";"-";0.0190604363906366;0.0305221338258599;4.3833559088464e-18;0.0590440191578415;0.0300958662884023;"-";"-"
"Aggr";67;"Pfn2";3;2;1;"-";"-";"-";0.0148784564965439;7.7242297688572e-05;1.0958389772116e-18;0.00133708686093157;0.000873206580432757;"-";"-"
"Aggr";68;"Enah";3;2;1;"-";"-";"-";0.0170785184560281;0.000154484595377136;1.0958389772116e-18;0.00267417372186309;0.00174641316086551;"-";"-"
"Aggr";69;"Tcea1";4;2;2;"-";"-";"-";0.0129926559341873;0.00584840509082558;2.1916779544232e-18;0.0253140742377448;0.00582270567652516;"-";"-"
"Aggr";70;"REXO1";3;2;1;"-";"-";"-";0.0237221520811189;0.000764189784618906;1.0958389772116e-18;5.34878716170681e-17;0.00130332362739553;"-";"-"
