"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"6";2802;"chtl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2803;"F35G12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2804;"zfp-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2805;"duo-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2806;"lsm-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2807;"F42G2.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2808;"spe-15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2809;"end-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2810;"M18.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2811;"R08C7.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2812;"pqn-55";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2813;"R53.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2814;"T01H3.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2815;"spo-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2816;"hsr-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2817;"T09B4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2818;"T23G11.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2819;"jun-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2820;"tat-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2821;"W04B5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2822;"W05F2.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2823;"W05F2.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2824;"gnrr-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2825;"Y42H9B.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2826;"pha-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2827;"oig-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2828;"mcd-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2829;"Y54G2A.17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2830;"clec-171";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2831;"B0035.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2832;"baf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2833;"B0491.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2834;"C01F1.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2835;"gck-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2836;"skr-17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2837;"C06E7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2838;"C18A3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2839;"C18E9.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2840;"ula-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2841;"let-754";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2842;"C33H5.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2843;"dhfr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2844;"pry-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2845;"C48B6.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2846;"C49H3.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2847;"ben-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2848;"sft-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2849;"vps-37";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2850;"D2030.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2851;"E04F6.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2852;"vhp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2853;"F08B4.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2854;"F09G8.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2855;"cyk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2856;"F13C5.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2857;"F13E6.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2858;"fbf-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2859;"F22B3.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2860;"rpb-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2861;"nrs-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2862;"F25H5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2863;"F29B9.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2864;"F29C4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2865;"F29D11.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2866;"F32D1.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2867;"lin-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2868;"isw-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2869;"F37C12.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2870;"sig-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2871;"F41C3.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2872;"smk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2873;"sdhb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2874;"gon-14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2875;"F44E5.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2876;"F45G2.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2877;"ceh-27";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2878;"lsy-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2879;"F54C4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2880;"cpar-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2881;"F54C9.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2882;"syn-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2883;"egl-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2884;"cir-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2885;"F56F11.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2886;"F57B10.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2887;"ant-1.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2888;"gfi-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2889;"sdz-24";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2890;"arx-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2891;"M05B5.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2892;"div-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2893;"R02D3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2894;"R02F2.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2895;"vps-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2896;"htz-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2897;"larp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2898;"T01E8.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2899;"T02C12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2900;"cki-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2901;"ers-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2902;"T08B2.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2903;"mdt-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2904;"T11G6.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2905;"T12A2.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2906;"T12F5.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2907;"tag-32";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2908;"sna-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2909;"T13H5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2910;"T19B10.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2911;"lpd-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2912;"gna-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2913;"rab-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2914;"T28D6.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2915;"W01A8.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2916;"W02F12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2917;"rab-7";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2918;"cacn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2919;"ceh-32";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2920;"tag-267";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2921;"unc-59";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2922;"nduf-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2923;"exoc-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2924;"tpst-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2925;"pap-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2926;"arx-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2927;"ulp-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2928;"Y38E10A.24";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2929;"Y47D3B.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2930;"Y48E1B.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2931;"cdt-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2932;"Y55F3AM.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2933;"rsr-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2934;"cpsf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2935;"arx-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2936;"cyp-42A1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2937;"Y87G2A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2938;"Y95D11A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2939;"gld-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2940;"ZK1127.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2941;"tag-246";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2942;"ZK1248.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2943;"mec-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2944;"rbx-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2945;"cye-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2946;"B0284.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2947;"hil-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2948;"C01H6.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2949;"C09F9.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2950;"C09G5.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2951;"C30F12.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2952;"F10D11.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2953;"F39B2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2954;"dnj-13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2955;"nrf-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2956;"hil-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2957;"fbxb-41";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2958;"cpt-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2959;"ast-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2960;"Y32H12A.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2961;"Y39A1A.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2962;"Y39A1A.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2963;"his-48";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2964;"mnp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2965;"B0495.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2966;"C01F1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2967;"C01F1.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2968;"vps-16";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2969;"C06A1.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2970;"C06A8.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2971;"rpl-38";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2972;"rha-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2973;"set-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2974;"C08H9.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2975;"glucosyltransferase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2976;"rpl-41";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2977;"ppp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2978;"C15H11.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2979;"wht-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2980;"C16C10.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2981;"C16C8.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2982;"C17B7.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2983;"syp-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2984;"C25H3.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2985;"set-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2986;"rpl-39";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2987;"C30C11.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2988;"C31H5.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2989;"C32D5.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2990;"pde-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2991;"odd-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2992;"C36E8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2993;"cdc-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2994;"C50B8.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2995;"his-37";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2996;"C52D10.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2997;"rpl-37";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2998;"C54E4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";2999;"C56A3.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3000;"elo-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3001;"E02H1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3002;"his-69";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3003;"pho-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3004;"gpc-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3005;"F08G2.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3006;"mlt-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3007;"drs-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3008;"rpn-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3009;"lex-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3010;"osm-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3011;"srw-44";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3012;"F14H3.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3013;"apc-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3014;"his-32";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3015;"his-33";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3016;"nduf-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3017;"F22F4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3018;"ehbp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3019;"blmp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3020;"F25E5.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3021;"rpl-26";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3022;"gsp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3023;"taf-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3024;"F32A7.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3025;"mcm-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3026;"emo-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3027;"gei-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3028;"F37A4.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3029;"mec-14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3030;"F40G12.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3031;"atg-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3032;"patr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3033;"F45E4.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3034;"his-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3035;"his-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3036;"F45F2.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3037;"F47G4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3038;"F48C1.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3039;"F49E2.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3040;"his-55";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3041;"rps-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3042;"ceh-24";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3043;"F55C5.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3044;"glit-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3045;"his-61";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3046;"his-62";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3047;"gsp-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3048;"F56G4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3049;"sun-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3050;"rpn-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3051;"arf-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3052;"ldb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3053;"his-66";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3054;"his-65";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3055;"H03E18.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3056;"H32K16.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3057;"cdr-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3058;"tag-203";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3059;"K03B4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3060;"cdc-48.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3061;"K04G7.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3062;"crn-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3063;"K05C4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3064;"asg-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3065;"K07C5.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3066;"cash-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3067;"K07G6.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3068;"sox-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3069;"yrs-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3070;"K11B4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3071;"K11H12.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3072;"col-84";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3073;"M01B12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3074;"egl-30";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3075;"hlh-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3076;"R06C7.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3077;"R10E11.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3078;"ran-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
