Layer;Node;Label;Strength;StrengthIn;StrengthOut;Degree;DegreeIn;DegreeOut;PageRank;Eigenvector;Hub;Authority;Katz;Multiplexity;Kcore
6-Multi;545;Y53F4B.22;-;-;-;8;4;4;0.101286062752349;1;NA;NA;NA;-;-
6-Multi;546;san-1;-;-;-;5;5;0;0.0871660855914865;1;NA;NA;NA;-;-
6-Multi;547;pxl-1;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;548;F57G12.2;-;-;-;11;11;0;0.0948671364091695;1;NA;NA;NA;-;-
6-Multi;549;alp-1;-;-;-;92;11;81;0.096920590344913;1;NA;NA;NA;-;-
6-Multi;550;C28H8.9;-;-;-;7;0;7;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;551;dsh-1;-;-;-;5;5;0;0.0914235118082919;1;NA;NA;NA;-;-
6-Multi;552;C44C10.4;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;553;F36G3.1;-;-;-;7;7;0;0.0934554563054688;1;NA;NA;NA;-;-
6-Multi;554;tag-260;-;-;-;13;13;0;0.117151916868956;1;NA;NA;NA;-;-
6-Multi;555;mig-5;-;-;-;83;14;69;0.0857784230579419;1;NA;NA;NA;-;-
6-Multi;556;cpr-5;-;-;-;7;5;2;0.0901444453256294;1;NA;NA;NA;-;-
6-Multi;557;gsto-1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;558;T03F1.1;-;-;-;2;2;0;0.0946597017553714;1;NA;NA;NA;-;-
6-Multi;559;C29F9.5;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;560;pccb-1;-;-;-;5;5;0;0.0976126888921457;1;NA;NA;NA;-;-
6-Multi;561;C02F5.6;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;562;F20H11.5;-;-;-;2;1;1;0.0817564892595343;1;NA;NA;NA;-;-
6-Multi;563;R01H10.5;-;-;-;2;2;0;0.0925616023698755;1;NA;NA;NA;-;-
6-Multi;564;rad-51;-;-;-;10;7;3;0.0985945519884881;1;NA;NA;NA;-;-
6-Multi;565;rpn-3;-;-;-;5;2;3;0.0894208034487905;1;NA;NA;NA;-;-
6-Multi;566;F19B10.1;-;-;-;2;2;0;0.0829470722930599;1;NA;NA;NA;-;-
6-Multi;567;rpn-7;-;-;-;3;2;1;0.0873689016120479;1;NA;NA;NA;-;-
6-Multi;568;dss-1;-;-;-;2;1;1;0.0818389533995455;1;NA;NA;NA;-;-
6-Multi;569;C32H11.5;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;570;C33A11.2;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;571;pph-5;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;572;ZK637.2;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;573;glucosylceramidase;-;-;-;7;0;7;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;574;lon-2;-;-;-;2;2;0;0.0796737566478377;1;NA;NA;NA;-;-
6-Multi;575;F12F6.2;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;576;tab-1;-;-;-;2;2;0;0.0907097387464398;1;NA;NA;NA;-;-
6-Multi;577;F56F10.2;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;578;Y116A8C.22;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;579;Y19D10B.7;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;580;Y45G5AM.9;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;581;nhr-42;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;582;nhr-28;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;583;F55H2.5;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;584;C34B2.4;-;-;-;3;1;2;0.0790729583830524;1;NA;NA;NA;-;-
6-Multi;585;mab-5;-;-;-;3;3;0;0.0878622135695484;1;NA;NA;NA;-;-
6-Multi;586;cyp-36A1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;587;C34C12.8;-;-;-;4;3;1;0.0782781350621478;1;NA;NA;NA;-;-
6-Multi;588;C34D10.1;-;-;-;4;0;4;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;589;tag-52;-;-;-;2;2;0;0.0818402763536633;1;NA;NA;NA;-;-
6-Multi;590;cdr-6;-;-;-;1;1;0;0.0808348312241162;1;NA;NA;NA;-;-
6-Multi;591;K08H10.2;-;-;-;2;2;0;0.082678147294953;1;NA;NA;NA;-;-
6-Multi;592;T02C5.1;-;-;-;3;3;0;0.0866558293425408;1;NA;NA;NA;-;-
6-Multi;593;gop-2;-;-;-;4;2;2;0.078209346231428;1;NA;NA;NA;-;-
6-Multi;594;B0207.6;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;595;Y75B8A.14;-;-;-;2;1;1;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;596;F28D1.2;-;-;-;11;10;1;0.107020922242607;1;NA;NA;NA;-;-
6-Multi;597;C34F6.6;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;598;cpb-1;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
6-Multi;599;C35A5.8;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;600;otpl-6;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;601;W07G4.3;-;-;-;2;2;0;0.0872864374720369;1;NA;NA;NA;-;-
6-Multi;602;C35A5.9;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;603;ubc-1;-;-;-;11;2;9;0.0845005842972444;1;NA;NA;NA;-;-
6-Multi;604;mdf-1;-;-;-;9;9;0;0.0827982761539994;1;NA;NA;NA;-;-
6-Multi;605;asp-6;-;-;-;4;4;0;0.0817257149292816;1;NA;NA;NA;-;-
6-Multi;606;F29D10.2;-;-;-;1;1;0;0.0799038223789773;1;NA;NA;NA;-;-
6-Multi;607;gpd-3;-;-;-;10;10;0;0.0957484765009257;1;NA;NA;NA;-;-
6-Multi;608;rfp-1;-;-;-;5;5;0;0.091923513398286;1;NA;NA;NA;-;-
6-Multi;609;hum-6;-;-;-;1;1;0;0.0799038223789773;1;NA;NA;NA;-;-
6-Multi;610;ZK742.3;-;-;-;1;1;0;0.0799038223789773;1;NA;NA;NA;-;-
6-Multi;611;vav-1;-;-;-;6;0;6;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;612;egg-1;-;-;-;1;1;0;0.0799131731886975;1;NA;NA;NA;-;-
6-Multi;613;T28C6.7;-;-;-;14;14;0;0.110270049881888;1;NA;NA;NA;-;-
6-Multi;614;php-3;-;-;-;11;11;0;0.150916194775289;1;NA;NA;NA;-;-
6-Multi;615;inx-12;-;-;-;1;1;0;0.0799131731886975;1;NA;NA;NA;-;-
6-Multi;616;C35D10.2;-;-;-;4;1;3;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;617;dehydrogenase;-;-;-;9;9;0;0.0945696380417408;1;NA;NA;NA;-;-
6-Multi;618;brc-1;-;-;-;6;2;4;0.085528787788367;1;NA;NA;NA;-;-
6-Multi;619;brd-1;-;-;-;5;2;3;0.0911734147932024;1;NA;NA;NA;-;-
6-Multi;620;K07F5.14;-;-;-;1;1;0;0.0838529595241646;1;NA;NA;NA;-;-
6-Multi;621;pas-4;-;-;-;19;2;17;0.0841013749939506;1;NA;NA;NA;-;-
6-Multi;622;C48B6.3;-;-;-;1;1;0;0.0790220151543121;1;NA;NA;NA;-;-
6-Multi;623;C56C10.7;-;-;-;3;2;1;0.0800274602838609;1;NA;NA;NA;-;-
6-Multi;624;pas-2;-;-;-;14;6;8;0.111508885139429;1;NA;NA;NA;-;-
6-Multi;625;rpt-4;-;-;-;10;4;6;0.0963122364595166;1;NA;NA;NA;-;-
6-Multi;626;F39H12.1;-;-;-;6;6;0;0.09056167826151;1;NA;NA;NA;-;-
6-Multi;627;nsf-1;-;-;-;7;5;2;0.107985311481126;1;NA;NA;NA;-;-
6-Multi;628;C50E3.13;-;-;-;6;5;1;0.198618092532818;1;NA;NA;NA;-;-
6-Multi;629;klc-1;-;-;-;6;3;3;0.0949963895133344;1;NA;NA;NA;-;-
6-Multi;630;R07B7.2;-;-;-;8;6;2;0.290833323428525;1;NA;NA;NA;-;-
6-Multi;631;acdh-5;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;632;asd-2;-;-;-;10;10;0;0.0963315909443588;1;NA;NA;NA;-;-
6-Multi;633;C37A2.7;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;634;rla-1;-;-;-;2;2;0;0.104829667530628;1;NA;NA;NA;-;-
6-Multi;635;C37E2.1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;636;F43G9.1;-;-;-;2;1;1;0.089129753542869;1;NA;NA;NA;-;-
6-Multi;637;C37E2.2;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;638;acdh-10;-;-;-;2;2;0;0.0899920632102966;1;NA;NA;NA;-;-
6-Multi;639;rgr-1;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;640;gst-5;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;641;nhr-91;-;-;-;12;3;9;0.0893496483907884;1;NA;NA;NA;-;-
6-Multi;642;tag-325;-;-;-;10;0;10;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;643;prk-1;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;644;C34D4.2;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;645;mlc-4;-;-;-;4;2;2;0.0794435248570279;1;NA;NA;NA;-;-
6-Multi;646;F21H7.3;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;647;R09B3.2;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;648;T10E10.4;-;-;-;2;2;0;0.080544372580088;1;NA;NA;NA;-;-
6-Multi;649;pen-2;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;650;nhr-251;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;651;ZK938.1;-;-;-;1;1;0;0.0791758467603616;1;NA;NA;NA;-;-
6-Multi;652;methylase;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;653;rfc-1;-;-;-;3;1;2;0.0847878687050187;1;NA;NA;NA;-;-
6-Multi;654;dli-1;-;-;-;12;2;10;0.0809311629687621;1;NA;NA;NA;-;-
6-Multi;655;sqt-2;-;-;-;1;1;0;0.0795484876502161;1;NA;NA;NA;-;-
6-Multi;656;mtx-1;-;-;-;2;1;1;0.0795484876502161;1;NA;NA;NA;-;-
6-Multi;657;pbs-7;-;-;-;11;2;9;0.0795724019766191;1;NA;NA;NA;-;-
6-Multi;658;fhod-2;-;-;-;1;1;0;0.0795484876502161;1;NA;NA;NA;-;-
6-Multi;659;col-143;-;-;-;2;2;0;0.0798836360267324;1;NA;NA;NA;-;-
6-Multi;660;Y113G7A.13;-;-;-;1;1;0;0.0795484876502161;1;NA;NA;NA;-;-
6-Multi;661;Y57G11C.22;-;-;-;5;5;0;0.102860418667621;1;NA;NA;NA;-;-
6-Multi;662;C40A11.2;-;-;-;7;0;7;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;663;col-10;-;-;-;2;2;0;0.0860170592554914;1;NA;NA;NA;-;-
6-Multi;664;F21D5.6;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;665;nlg-1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;666;C05D9.7;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
6-Multi;667;C40H1.6;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;668;C42C1.4;-;-;-;2;1;1;0.15180249995151;1;NA;NA;NA;-;-
6-Multi;669;exoc-7;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;670;F17A9.5;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
6-Multi;671;C44B11.1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;672;D1081.6;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
6-Multi;673;C44B7.1;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;674;rpt-5;-;-;-;5;3;2;0.0929628422550053;1;NA;NA;NA;-;-
6-Multi;675;tap-1;-;-;-;14;3;11;0.0937380437199664;1;NA;NA;NA;-;-
6-Multi;676;ain-1;-;-;-;1;1;0;0.0792177403074262;1;NA;NA;NA;-;-
6-Multi;677;rps-9;-;-;-;3;3;0;0.080775982086564;1;NA;NA;NA;-;-
6-Multi;678;ufd-2;-;-;-;3;3;0;0.0802245936234311;1;NA;NA;NA;-;-
6-Multi;679;his-74;-;-;-;1;1;0;0.0792177403074262;1;NA;NA;NA;-;-
6-Multi;680;ccg-1;-;-;-;1;1;0;0.0792177403074262;1;NA;NA;NA;-;-
6-Multi;681;aspm-1;-;-;-;8;0;8;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;682;lin-24;-;-;-;1;1;0;0.0794523441709876;1;NA;NA;NA;-;-
6-Multi;683;cmd-1;-;-;-;1;1;0;0.0794523441709876;1;NA;NA;NA;-;-
6-Multi;684;C45G9.5;-;-;-;6;3;3;0.0782781350621478;1;NA;NA;NA;-;-
6-Multi;685;C01B7.5;-;-;-;1;1;0;0.0817564892595343;1;NA;NA;NA;-;-
6-Multi;686;M176.2;-;-;-;1;1;0;0.0817564892595343;1;NA;NA;NA;-;-
6-Multi;687;C45G9.7;-;-;-;6;0;6;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;688;nfm-1;-;-;-;2;2;0;0.0801808512853637;1;NA;NA;NA;-;-
6-Multi;689;F59E12.11;-;-;-;4;2;2;0.0925398882739122;1;NA;NA;NA;-;-
6-Multi;690;hmp-2;-;-;-;19;15;4;0.11281363634006;1;NA;NA;NA;-;-
6-Multi;691;alpha-B-crystallin;-;-;-;2;2;0;0.0810191628311998;1;NA;NA;NA;-;-
6-Multi;692;phat-1;-;-;-;8;0;8;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;693;ima-3;-;-;-;36;14;22;0.132697012949495;1;NA;NA;NA;-;-
6-Multi;694;sdpn-1;-;-;-;3;1;2;0.0794523441709876;1;NA;NA;NA;-;-
6-Multi;695;Thiolases;-;-;-;1;1;0;0.0794523441709876;1;NA;NA;NA;-;-
6-Multi;696;eif-3.B;-;-;-;3;1;2;0.0794523441709876;1;NA;NA;NA;-;-
6-Multi;697;wwp-1;-;-;-;12;10;2;0.113559331186346;1;NA;NA;NA;-;-
6-Multi;698;ZK484.1;-;-;-;3;3;0;0.0804002495584269;1;NA;NA;NA;-;-
6-Multi;699;pbs-2;-;-;-;3;2;1;0.084594123015351;1;NA;NA;NA;-;-
6-Multi;700;C47D12.2;-;-;-;19;1;18;0.0807143022545457;1;NA;NA;NA;-;-
6-Multi;701;B0391.10;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;702;C31H5.4;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;703;F52E1.13;-;-;-;2;2;0;0.079391272195881;1;NA;NA;NA;-;-
6-Multi;704;dut-1;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;705;M106.4;-;-;-;2;2;0;0.0789586304438348;1;NA;NA;NA;-;-
6-Multi;706;wts-1;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;707;T23F11.2;-;-;-;2;2;0;0.0791826675182307;1;NA;NA;NA;-;-
6-Multi;708;pes-1;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;709;Y105E8A.1;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;710;Y106G6H.14;-;-;-;4;1;3;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;711;col-120;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;712;Y43C5B.2;-;-;-;2;1;1;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;713;gdi-1;-;-;-;2;2;0;0.0809951032901857;1;NA;NA;NA;-;-
6-Multi;714;lsm-3;-;-;-;1;1;0;0.0788091723840371;1;NA;NA;NA;-;-
6-Multi;715;twk-37;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;716;eya-1;-;-;-;74;0;74;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;717;B0478.3;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;718;lin-66;-;-;-;3;3;0;0.0786883881736696;1;NA;NA;NA;-;-
6-Multi;719;C02B10.5;-;-;-;2;2;0;0.0786644738472666;1;NA;NA;NA;-;-
6-Multi;720;C02F12.8;-;-;-;4;4;0;0.0788544785260392;1;NA;NA;NA;-;-
6-Multi;721;egl-27;-;-;-;10;10;0;0.0839397830183287;1;NA;NA;NA;-;-
6-Multi;722;C09G1.4;-;-;-;8;8;0;0.0809898544065598;1;NA;NA;NA;-;-
6-Multi;723;ceh-33;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;724;C14C11.2;-;-;-;2;2;0;0.0822349475610989;1;NA;NA;NA;-;-
6-Multi;725;sel-8;-;-;-;11;11;0;0.0792865300134434;1;NA;NA;NA;-;-
6-Multi;726;unc-11;-;-;-;3;3;0;0.0802794919627115;1;NA;NA;NA;-;-
6-Multi;727;dyc-1;-;-;-;2;2;0;0.0792247603072045;1;NA;NA;NA;-;-
6-Multi;728;C35E7.2;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;729;ntl-4;-;-;-;2;2;0;0.0793274340711711;1;NA;NA;NA;-;-
6-Multi;730;C53C7.3;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;731;ptb-1;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;732;D2096.8;-;-;-;3;3;0;0.0792094426021405;1;NA;NA;NA;-;-
6-Multi;733;dmd-6;-;-;-;2;2;0;0.0792247603072045;1;NA;NA;NA;-;-
6-Multi;734;sem-4;-;-;-;3;3;0;0.0783465930220498;1;NA;NA;NA;-;-
6-Multi;735;F20A1.6;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;736;tag-173;-;-;-;2;2;0;0.0782432295040588;1;NA;NA;NA;-;-
6-Multi;737;tag-153;-;-;-;3;3;0;0.079667575112461;1;NA;NA;NA;-;-
6-Multi;738;mec-8;-;-;-;4;4;0;0.0820193821544604;1;NA;NA;NA;-;-
6-Multi;739;wrt-2;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;740;F53E4.1;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;741;F54C8.7;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;742;F54D8.6;-;-;-;2;2;0;0.0782789390318139;1;NA;NA;NA;-;-
6-Multi;743;unc-39;-;-;-;2;2;0;0.0796018022307854;1;NA;NA;NA;-;-
6-Multi;744;lys-6;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;745;F59A2.4;-;-;-;7;3;4;0.0783647668274109;1;NA;NA;NA;-;-
6-Multi;746;H28G03.2;-;-;-;4;4;0;0.0814118334280481;1;NA;NA;NA;-;-
6-Multi;747;fozi-1;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;748;meg-1;-;-;-;2;2;0;0.0809842892839137;1;NA;NA;NA;-;-
6-Multi;749;meg-2;-;-;-;6;6;0;0.0822052773354486;1;NA;NA;NA;-;-
6-Multi;750;K02E10.4;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;751;atf-2;-;-;-;17;9;8;0.135532749257088;1;NA;NA;NA;-;-
6-Multi;752;rle-1;-;-;-;3;3;0;0.109187025167667;1;NA;NA;NA;-;-
6-Multi;753;imb-2;-;-;-;27;7;20;0.0867858969452792;1;NA;NA;NA;-;-
6-Multi;754;asd-1;-;-;-;6;6;0;0.0819230373575254;1;NA;NA;NA;-;-
6-Multi;755;T01G1.3;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;756;kin-10;-;-;-;12;12;0;0.0909594010170972;1;NA;NA;NA;-;-
6-Multi;757;gla-3;-;-;-;4;4;0;0.079935913526934;1;NA;NA;NA;-;-
6-Multi;758;T04H1.5;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;759;fox-1;-;-;-;2;2;0;0.078869897320305;1;NA;NA;NA;-;-
6-Multi;760;gld-3;-;-;-;4;4;0;0.0791277323934074;1;NA;NA;NA;-;-
6-Multi;761;T25E4.1;-;-;-;2;1;1;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;762;lec-10;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;763;afd-1;-;-;-;3;3;0;0.0786147778453008;1;NA;NA;NA;-;-
6-Multi;764;taf-1;-;-;-;3;3;0;0.0783043339041971;1;NA;NA;NA;-;-
6-Multi;765;W08E12.8;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;766;pop-1;-;-;-;37;24;13;0.242220809494242;1;NA;NA;NA;-;-
6-Multi;767;srd-73;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;768;scrm-7;-;-;-;5;1;4;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;769;Y54G2A.26;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;770;nhr-13;-;-;-;5;5;0;0.0814477508969089;1;NA;NA;NA;-;-
6-Multi;771;ZK121.2;-;-;-;3;3;0;0.0789988321147733;1;NA;NA;NA;-;-
6-Multi;772;ZK973.9;-;-;-;1;1;0;0.0782193151776557;1;NA;NA;NA;-;-
6-Multi;773;cyp-33E1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;774;noah-2;-;-;-;1;1;0;0.0891297535428691;1;NA;NA;NA;-;-
6-Multi;775;C49F5.6;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;776;tsp-12;-;-;-;1;1;0;0.0891297535428691;1;NA;NA;NA;-;-
6-Multi;777;C49G7.1;-;-;-;7;0;7;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;778;dyn-1;-;-;-;6;3;3;0.0914473062098713;1;NA;NA;NA;-;-
6-Multi;779;C05C8.7;-;-;-;1;1;0;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;780;F33E11.3;-;-;-;2;2;0;0.0812298275250098;1;NA;NA;NA;-;-
6-Multi;781;F54B11.5;-;-;-;2;1;1;0.0796498423214347;1;NA;NA;NA;-;-
6-Multi;782;unc-23;-;-;-;3;3;0;0.0816144291864061;1;NA;NA;NA;-;-
6-Multi;783;mup-2;-;-;-;2;2;0;0.0820156267386472;1;NA;NA;NA;-;-
6-Multi;784;Y57G11C.9;-;-;-;4;4;0;0.0812678442308336;1;NA;NA;NA;-;-
6-Multi;785;C50B8.4;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;786;mcm-3;-;-;-;2;1;1;0.0891297535428691;1;NA;NA;NA;-;-
6-Multi;787;pah-1;-;-;-;5;5;0;0.092147397871718;1;NA;NA;NA;-;-
6-Multi;788;his-35;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;789;tag-303;-;-;-;20;15;5;0.130929582088863;1;NA;NA;NA;-;-
6-Multi;790;col-119;-;-;-;2;2;0;0.0897984334830271;1;NA;NA;NA;-;-
6-Multi;791;rpt-1;-;-;-;2;1;1;0.151802499951509;1;NA;NA;NA;-;-
6-Multi;792;F35G12.12;-;-;-;2;1;1;0.151802499951509;1;NA;NA;NA;-;-
6-Multi;793;hda-1;-;-;-;25;14;11;0.129771545334967;1;NA;NA;NA;-;-
6-Multi;794;sec-15;-;-;-;1;1;0;0.0803792054795556;1;NA;NA;NA;-;-
6-Multi;795;prp-8;-;-;-;2;2;0;0.0813008635149741;1;NA;NA;NA;-;-
6-Multi;796;F32A11.1;-;-;-;1;1;0;0.0803792054795556;1;NA;NA;NA;-;-
6-Multi;797;F55A11.1;-;-;-;1;1;0;0.0803792054795556;1;NA;NA;NA;-;-
6-Multi;798;T22F3.2;-;-;-;2;2;0;0.0831441795858111;1;NA;NA;NA;-;-
6-Multi;799;C53C7.1;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;800;col-125;-;-;-;1;1;0;0.0817564892595343;1;NA;NA;NA;-;-
6-Multi;801;F52C6.3;-;-;-;8;6;2;0.0984346203198193;1;NA;NA;NA;-;-
6-Multi;802;C53D6.6;-;-;-;4;1;3;0.0832139949899626;1;NA;NA;NA;-;-
6-Multi;803;par-5;-;-;-;17;17;0;0.0986062015221469;1;NA;NA;NA;-;-
6-Multi;804;C54E10.6;-;-;-;5;0;5;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;805;ifb-2;-;-;-;10;10;0;0.113367349023978;1;NA;NA;NA;-;-
6-Multi;806;F55C12.1;-;-;-;3;3;0;0.0914028372280063;1;NA;NA;NA;-;-
6-Multi;807;syd-9;-;-;-;4;4;0;0.0826610461301843;1;NA;NA;NA;-;-
6-Multi;808;rpl-19;-;-;-;5;4;1;0.0861810393253068;1;NA;NA;NA;-;-
6-Multi;809;nfya-1;-;-;-;2;2;0;0.0810925890855286;1;NA;NA;NA;-;-
6-Multi;810;T21B10.1;-;-;-;1;1;0;0.0808249109888627;1;NA;NA;NA;-;-
6-Multi;811;nhr-171;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;812;npp-11;-;-;-;7;7;0;0.103635824388415;1;NA;NA;NA;-;-
6-Multi;813;nlp-25;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
6-Multi;814;rfc-4;-;-;-;8;3;5;0.0998560351728643;1;NA;NA;NA;-;-
6-Multi;815;pcn-1;-;-;-;10;4;6;0.10597667371908;1;NA;NA;NA;-;-
6-Multi;816;unc-15;-;-;-;14;14;0;0.106389168424549;1;NA;NA;NA;-;-
6-Multi;817;mdt-18;-;-;-;2;1;1;0.081063669212647;1;NA;NA;NA;-;-
6-Multi;818;F37C4.5;-;-;-;6;6;0;0.101742254081669;1;NA;NA;NA;-;-
6-Multi;819;C55C3.1;-;-;-;5;0;5;0.0780698571178579;1;NA;NA;NA;-;-
6-Multi;820;egl-21;-;-;-;2;1;1;0.0802818364028652;1;NA;NA;NA;-;-
6-Multi;821;far-2;-;-;-;4;4;0;0.0853419971360435;1;NA;NA;NA;-;-
6-Multi;822;isp-1;-;-;-;2;2;0;0.0807845589676388;1;NA;NA;NA;-;-
