"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"914";3;176;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"915";3;177;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"916";3;178;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"917";3;179;0,00944663170866692;0,00935477773380436;0,0092732398957813;0,00916393086727564;0,00902064787452736;0,00890508653122292;0,0087845735942832;0,0086148580938832;0,00835806084991115;0,00820175946817916;0,00799930672341749;0,0077080923708281;0,00739034089212942;0,00694230419344498;0,00654170307157296;0,00592898883259658;0,00514924364773412;0,00412746808276998;0,00307046853924727;0,00139527826163712
"918";3;180;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"919";3;181;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"920";3;182;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"921";3;183;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"922";3;184;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"923";3;185;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"924";3;186;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"925";3;187;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"926";3;188;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"927";3;189;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"928";3;190;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"929";3;191;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"930";3;192;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"931";3;193;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"932";3;194;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"933";3;195;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"934";3;196;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"935";3;197;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"936";3;198;0,00944663170866692;0,00935477773380436;0,0092732398957813;0,00916393086727564;0,00902064787452736;0,00890508653122292;0,0087845735942832;0,0086148580938832;0,00835806084991115;0,00820175946817916;0,00799930672341749;0,0077080923708281;0,00739034089212942;0,00694230419344498;0,00654170307157296;0,00592898883259658;0,00514924364773412;0,00412746808276998;0,00307046853924727;0,00139527826163712
"937";3;199;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"938";3;200;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"939";3;201;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"940";3;202;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"941";3;203;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"942";3;204;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"943";3;205;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"944";3;206;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"945";3;207;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"946";3;208;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"947";3;209;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"948";3;210;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"949";3;211;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"950";3;212;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"951";3;213;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"952";3;214;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"953";3;215;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"954";3;216;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"955";3;217;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"956";3;218;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"957";3;219;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"958";3;220;0,0114347664055826;0,0113270357417357;0,0112216123545258;0,0111001504974849;0,0121461675314291;0,0107907290535178;0,0106554215731826;0,010447211702831;0,0101281056407609;0,00996696516797933;0,00972362090991911;0,00938127780569704;0,00902407709368813;0,00844787550108657;0,00797357432973187;0,0072398779367589;0,00630566870457947;0,00506471160695043;0,00376073127903799;0,00165720084384161
"959";3;221;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"960";3;222;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"961";3;223;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"962";3;224;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"963";3;225;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"964";3;226;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"965";3;227;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"966";3;228;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"967";3;229;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"968";3;230;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"969";3;231;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"970";3;232;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"971";3;233;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"972";3;234;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"973";3;235;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"974";3;236;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"975";3;237;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"976";3;238;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"977";3;239;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"978";3;240;0,0101089664366819;0,0100122673608076;0,00992241354092501;0,00980904706231751;0,00764485276335243;0,00953335723629222;0,00940787548761345;0,00922537319219202;0,00894781851885127;0,00878987460045356;0,00857381820105886;0,0082655652645737;0,0079346646032532;0,00744393391739445;0,00701877313562188;0,00636520596015387;0,00553452854749544;0,00443972053586081;0,00330043999774401;0,0014825533729579
"979";3;241;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"980";3;242;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"981";3;243;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"982";3;244;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"983";3;245;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"984";3;246;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"985";3;247;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"986";3;248;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"987";3;249;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
