"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"263-Multi";160;160;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";161;161;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";162;162;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";163;163;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";164;164;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";165;165;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";166;166;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";167;167;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";168;168;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";169;169;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";170;170;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";171;171;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";172;172;"-";"-";"-";13;0;13;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";173;173;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";174;174;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";175;175;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";176;176;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";177;177;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";178;178;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";179;179;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";180;180;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";181;181;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";182;182;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"263-Multi";183;183;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";1;1;"-";"-";"-";286;274;12;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";2;2;"-";"-";"-";4407;4242;165;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";3;3;"-";"-";"-";3847;3689;158;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";4;4;"-";"-";"-";396;0;396;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";5;5;"-";"-";"-";312;0;312;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";6;6;"-";"-";"-";238;0;238;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";7;7;"-";"-";"-";548;0;548;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";8;8;"-";"-";"-";111;0;111;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";9;9;"-";"-";"-";525;0;525;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";10;10;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";11;11;"-";"-";"-";219;0;219;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";12;12;"-";"-";"-";157;0;157;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";13;13;"-";"-";"-";52;0;52;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";14;14;"-";"-";"-";546;0;546;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";15;15;"-";"-";"-";720;0;720;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";16;16;"-";"-";"-";41;0;41;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";17;17;"-";"-";"-";352;0;352;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";18;18;"-";"-";"-";173;0;173;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";19;19;"-";"-";"-";193;0;193;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";20;20;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";21;21;"-";"-";"-";100;0;100;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";22;22;"-";"-";"-";810;0;810;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";23;23;"-";"-";"-";155;0;155;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";24;24;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";25;25;"-";"-";"-";127;0;127;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";26;26;"-";"-";"-";153;0;153;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";27;27;"-";"-";"-";648;0;648;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";28;28;"-";"-";"-";107;0;107;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";29;29;"-";"-";"-";118;0;118;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";30;30;"-";"-";"-";215;0;215;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";31;31;"-";"-";"-";174;0;174;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";32;32;"-";"-";"-";170;0;170;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";33;33;"-";"-";"-";81;0;81;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";34;34;"-";"-";"-";117;0;117;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";35;35;"-";"-";"-";335;0;335;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";36;36;"-";"-";"-";82;0;82;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";37;37;"-";"-";"-";211;0;211;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";38;38;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";39;39;"-";"-";"-";263;0;263;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";40;40;"-";"-";"-";317;0;317;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";41;41;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";42;42;"-";"-";"-";141;0;141;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";43;43;"-";"-";"-";136;0;136;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";44;44;"-";"-";"-";268;0;268;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";45;45;"-";"-";"-";735;0;735;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";46;46;"-";"-";"-";26;0;26;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";47;47;"-";"-";"-";134;0;134;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";48;48;"-";"-";"-";1871;1861;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";49;49;"-";"-";"-";1744;1562;182;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";50;50;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";51;51;"-";"-";"-";93;0;93;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";52;52;"-";"-";"-";168;0;168;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";53;53;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";54;54;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";55;55;"-";"-";"-";147;0;147;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";56;56;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";57;57;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";58;58;"-";"-";"-";56;0;56;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";59;59;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";60;60;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";61;61;"-";"-";"-";27;0;27;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";62;62;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";63;63;"-";"-";"-";197;0;197;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";64;64;"-";"-";"-";14;0;14;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";65;65;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";66;66;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";67;67;"-";"-";"-";20;0;20;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";68;68;"-";"-";"-";355;0;355;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";69;69;"-";"-";"-";299;0;299;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";70;70;"-";"-";"-";124;0;124;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";71;71;"-";"-";"-";44;0;44;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";72;72;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";73;73;"-";"-";"-";54;0;54;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";74;74;"-";"-";"-";30;0;30;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";75;75;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";76;76;"-";"-";"-";146;0;146;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";77;77;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";78;78;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";79;79;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";80;80;"-";"-";"-";33;0;33;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";81;81;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";82;82;"-";"-";"-";75;0;75;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";83;83;"-";"-";"-";25;0;25;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";84;84;"-";"-";"-";79;0;79;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";85;85;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";86;86;"-";"-";"-";79;0;79;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";87;87;"-";"-";"-";110;0;110;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";88;88;"-";"-";"-";164;0;164;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";89;89;"-";"-";"-";94;0;94;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";90;90;"-";"-";"-";138;0;138;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";91;91;"-";"-";"-";23;0;23;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";92;92;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";93;93;"-";"-";"-";174;0;174;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";94;94;"-";"-";"-";69;0;69;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";95;95;"-";"-";"-";42;0;42;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";96;96;"-";"-";"-";187;0;187;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";97;97;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";98;98;"-";"-";"-";22;0;22;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";99;99;"-";"-";"-";39;0;39;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";100;100;"-";"-";"-";83;0;83;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";101;101;"-";"-";"-";19;0;19;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";102;102;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";103;103;"-";"-";"-";28;0;28;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";104;104;"-";"-";"-";14;0;14;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";105;105;"-";"-";"-";209;0;209;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";106;106;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";107;107;"-";"-";"-";49;0;49;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";108;108;"-";"-";"-";90;0;90;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";109;109;"-";"-";"-";138;0;138;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";110;110;"-";"-";"-";91;0;91;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";111;111;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";112;112;"-";"-";"-";53;0;53;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";113;113;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";114;114;"-";"-";"-";76;0;76;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";115;115;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";116;116;"-";"-";"-";1598;1590;8;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";117;117;"-";"-";"-";297;236;61;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";118;118;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";119;119;"-";"-";"-";28;0;28;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";120;120;"-";"-";"-";34;0;34;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";121;121;"-";"-";"-";29;0;29;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";122;122;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";123;123;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";124;124;"-";"-";"-";22;0;22;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";125;125;"-";"-";"-";17;0;17;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";126;126;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";127;127;"-";"-";"-";1254;1254;0;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";128;128;"-";"-";"-";303;299;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";129;129;"-";"-";"-";57;0;57;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";130;130;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";131;131;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";132;132;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";133;133;"-";"-";"-";322;318;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";134;134;"-";"-";"-";723;721;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";135;135;"-";"-";"-";35;0;35;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";136;136;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";137;137;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";138;138;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";139;139;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";140;140;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";141;141;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";142;142;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";143;143;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";144;144;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";145;145;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";146;146;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";147;147;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";148;148;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";149;149;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";150;150;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";151;151;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";152;152;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";153;153;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";154;154;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";155;155;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";156;156;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";157;157;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";158;158;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";159;159;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";160;160;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";161;161;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";162;162;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";163;163;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";164;164;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";165;165;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";166;166;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";167;167;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";168;168;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";169;169;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";170;170;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";171;171;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";172;172;"-";"-";"-";13;0;13;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";173;173;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";174;174;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";175;175;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";176;176;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";177;177;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";178;178;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";179;179;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";180;180;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";181;181;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";182;182;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"264-Multi";183;183;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";1;1;"-";"-";"-";286;274;12;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";2;2;"-";"-";"-";4407;4242;165;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";3;3;"-";"-";"-";3847;3689;158;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";4;4;"-";"-";"-";396;0;396;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";5;5;"-";"-";"-";312;0;312;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";6;6;"-";"-";"-";238;0;238;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";7;7;"-";"-";"-";548;0;548;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";8;8;"-";"-";"-";111;0;111;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";9;9;"-";"-";"-";525;0;525;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";10;10;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";11;11;"-";"-";"-";219;0;219;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";12;12;"-";"-";"-";157;0;157;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";13;13;"-";"-";"-";52;0;52;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";14;14;"-";"-";"-";546;0;546;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";15;15;"-";"-";"-";720;0;720;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";16;16;"-";"-";"-";41;0;41;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";17;17;"-";"-";"-";352;0;352;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";18;18;"-";"-";"-";173;0;173;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";19;19;"-";"-";"-";193;0;193;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";20;20;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";21;21;"-";"-";"-";100;0;100;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";22;22;"-";"-";"-";810;0;810;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";23;23;"-";"-";"-";155;0;155;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";24;24;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";25;25;"-";"-";"-";127;0;127;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";26;26;"-";"-";"-";153;0;153;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";27;27;"-";"-";"-";648;0;648;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";28;28;"-";"-";"-";107;0;107;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";29;29;"-";"-";"-";118;0;118;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";30;30;"-";"-";"-";215;0;215;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";31;31;"-";"-";"-";174;0;174;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";32;32;"-";"-";"-";170;0;170;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";33;33;"-";"-";"-";81;0;81;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";34;34;"-";"-";"-";117;0;117;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";35;35;"-";"-";"-";335;0;335;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";36;36;"-";"-";"-";82;0;82;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";37;37;"-";"-";"-";211;0;211;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";38;38;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";39;39;"-";"-";"-";263;0;263;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";40;40;"-";"-";"-";317;0;317;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";41;41;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";42;42;"-";"-";"-";141;0;141;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";43;43;"-";"-";"-";136;0;136;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";44;44;"-";"-";"-";268;0;268;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";45;45;"-";"-";"-";735;0;735;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";46;46;"-";"-";"-";26;0;26;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";47;47;"-";"-";"-";134;0;134;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";48;48;"-";"-";"-";1871;1861;10;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";49;49;"-";"-";"-";1744;1562;182;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";50;50;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";51;51;"-";"-";"-";93;0;93;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";52;52;"-";"-";"-";168;0;168;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";53;53;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";54;54;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";55;55;"-";"-";"-";147;0;147;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";56;56;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";57;57;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";58;58;"-";"-";"-";56;0;56;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";59;59;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";60;60;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";61;61;"-";"-";"-";27;0;27;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";62;62;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";63;63;"-";"-";"-";197;0;197;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";64;64;"-";"-";"-";14;0;14;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";65;65;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";66;66;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";67;67;"-";"-";"-";20;0;20;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";68;68;"-";"-";"-";355;0;355;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";69;69;"-";"-";"-";299;0;299;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";70;70;"-";"-";"-";124;0;124;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";71;71;"-";"-";"-";44;0;44;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";72;72;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";73;73;"-";"-";"-";54;0;54;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";74;74;"-";"-";"-";30;0;30;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";75;75;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";76;76;"-";"-";"-";146;0;146;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";77;77;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";78;78;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";79;79;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";80;80;"-";"-";"-";33;0;33;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";81;81;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"265-Multi";82;82;"-";"-";"-";75;0;75;"-";"-";"-";"-";"-";"-";"-"
